x,y,class
0.09558036726280845,0.6618022226111336,0
0.5231067874093462,0.4181109367641052,0
0.005536000110316079,0.6706478220352511,0
-0.3244319467652278,0.5881213705047132,0
-0.45955359484215547,0.49122196411423685,0
0.5449389481432476,0.39607797388584265,0
0.43677105495833835,0.5142148988486801,0
0.14671980966301074,0.6595535733753785,0
0.5509154463235031,0.3929166524345423,0
0.6384616455586768,0.2271866236667928,0
0.36998211337625053,0.5689621996887672,0
0.1324354281553238,0.6666523264331926,0
0.6245419772687456,-0.2706907971859412,0
0.12068592325718926,0.6709134244207112,0
0.474079803365404,0.49122702009950986,0
0.14297626232753108,0.6685665021118993,0
-0.3430564856719514,0.5925414458754563,0
0.2909791756981642,0.6208832248211138,0
0.23413087022512039,0.6455395737523515,0
0.5487587348581262,0.41446134525929856,0
0.3610410225005017,0.5864652504620694,0
0.22985898539749483,0.6502589598739065,0
0.6591654516193972,0.2062875119782568,0
0.22610957739559004,0.6536909478991597,0
-0.031401816604998044,0.691980557836533,0
0.07557590844653618,0.6895645167298569,0
-0.023052442577853088,0.6943121082972339,0
-0.02108406098357181,0.6953761308687256,0
0.5454619160574423,0.4334254091755958,0
0.2815330888064636,0.6383738695151611,0
0.5393407531572098,0.44417499203249683,0
0.5023563854089176,0.48705003007774983,0
-0.10169613423879137,0.693281593757788,0
0.3332174704631734,0.6175365540186168,0
0.1680680561261922,0.6823080073512593,0
0.2515945941349317,0.6571902789971783,0
0.6990824348957605,0.08883957481415518,0
0.7054437391256129,-0.01922690807338228,0
0.6584256519017592,0.25672948841530174,0
-0.23407963808218832,0.6678749303456524,0
0.6755556630922597,0.21422553504085987,0
0.6658086552215441,0.2457370682016032,0
0.7090107220500016,0.04912749064484076,0
0.3682903048149947,0.6090121607709429,0
-0.00694697122108457,0.7126788550624799,0
0.1301894757904901,0.7017392432637769,0
0.7010854291871025,0.1389112825197159,0
0.7155822545916704,0.01382109387715058,0
0.7058955152051317,0.12407406511625226,0
0.36151971771311514,0.6200179158948225,0
0.6473873486610076,0.31216376700435267,0
0.6987064016790259,0.1726436769944955,0
0.394649680232637,0.6030671498004783,0
0.7066180193187066,0.14687824338231423,0
0.5088885614015911,0.5131866775495684,0
0.5696129216701218,0.4464494907007515,0
0.3574469076466964,0.6304424119942614,0
0.7205508932616496,0.08651149750160439,0
0.3534415604567637,0.6349888177604629,0
0.6807020101881401,0.2573565989625815,0
0.3833960465841636,0.6197201235543534,0
0.3034101404832134,0.6636623878926552,0
0.5180376023202631,0.5153682600010798,0
0.7262180692058093,0.08965848081528735,0
0.6087336499751304,0.40784874770671264,0
0.6405392817700608,0.3578751465641899,0
0.6999224974706864,0.22348071048776896,0
0.726455148606802,0.11649029960161272,0
0.6829152545536965,0.2764195621792274,0
0.6736570742004911,0.3007376199646947,0
0.5613430251226064,0.48023841189507477,0
0.7094869988080109,-0.2093873947319163,0
0.16959843484904377,0.7210639471571824,0
0.24969098801998216,0.6984520183546453,0
0.6872379706394479,0.2817281555123405,0
0.6885458990723282,0.281174858813228,0
0.5557300404445595,0.4957911424908711,0
0.7457404079808698,0.002821560278337748,0
0.3977354898504596,0.6320104302068638,0
0.4961974797439667,0.5593878398370536,0
0.7445625999353985,-0.07906467941031976,0
0.37753094474932397,0.6477615865474698,0
0.7482144636970403,-0.061658787430229504,0
0.7040579163778105,0.26350170141303364,0
0.7413330918995287,0.13062141337289246,0
0.6953058884920149,0.2910230965511228,0
0.7499615053522981,0.0849263228606119,0
0.7518988020471026,-0.07625584461590815,0
0.40547504164160103,0.6389607026279057,0
0.4075048798091472,0.638855689787449,0
0.7497393221716376,-0.11664391446940364,0
0.7002612067591287,0.2947357033995992,0
0.5198625016848233,0.5554276860719931,0
0.7142314043326492,-0.264866915161926,0
0.6076548927607693,0.4610450775806859,0
0.7627574972153424,0.03919294937073861,0
0.6691557022095334,0.3702644887457779,0
0.7647239010836361,0.039931981296383715,0
0.4125716718288576,0.64630943844439,0
0.4670287083484978,0.6093861918368637,0
0.727086642092162,-0.24970069027816663,0
0.5320972773301347,0.5562535266488313,0
0.6613279012934223,-0.3958951730514095,0
0.5521466199942378,-0.5392270187339268,0
0.7034271680187009,0.3199499611378471,0
0.7726074619194903,0.04246837372010595,0
0.7558795566968967,-0.17006483291676128,0
0.7351498034790288,0.24775556648691457,0
0.7361952809624496,-0.24778754857405264,0
0.6828471309432567,0.3723681879101666,0
0.6986981811110736,0.3439727285530691,0
0.574463009513818,-0.5273032862155599,0
0.6909999717066752,-0.3635074507324708,0
0.7449286582899296,0.23720043925815734,0
0.7311372763279279,0.2796196849024341,0
0.7787714080320818,-0.08849923024610935,0
0.7277418717295033,-0.2937327468317755,0
0.7507774632432075,-0.23193210607649575,0
0.7168586078779173,-0.32426406549849324,0
0.7720152911233489,0.15685021153733694,0
0.7879536673631707,-0.03628734500916378,0
0.7892531105005856,-0.029110816226116637,0
0.4833170481382595,-0.6259031121335342,0
0.6520133828284651,-0.4492357845958374,0
0.7663371500910685,0.20309550633752388,0
0.7870136892461658,-0.1035279672585322,0
0.7216163532236519,-0.33311950497246107,0
0.7792125006060242,-0.16161320337636537,0
0.7951429113625049,-0.05131165457861925,0
0.7190422327075505,-0.3456292721312194,0
0.7940590796283562,-0.08688900403486989,0
0.7982148376928891,-0.05032685810493663,0
0.477572939230217,-0.6428110222127614,0
0.7782133486979936,0.1930546898701787,0
0.7003672125793905,-0.39240044308309674,0
0.7855341848447754,-0.1704012894602562,0
0.7989075643134387,-0.0972495630821485,0
0.8055174850702644,-0.021554069602289287,0
0.7216380022897627,-0.3607988597002998,0
0.5759943935453269,-0.5663778888336013,0
0.8085758945595916,-0.019409068598994828,0
0.775762090708312,-0.23234695324894827,0
0.7072929117823482,-0.3964226379385162,0
0.8087416842919304,-0.07053584823214534,0
0.8023465553926142,0.1300179746122946,0
0.7942870672236617,-0.17720321214757676,0
0.37117782748225314,-0.7253621184120768,0
0.7337676291397739,0.35656768188076216,0
0.8144752270985248,-0.06180466549997491,0
0.8137946973748419,0.08101958815550082,0
0.7768573318970294,-0.25876039868896916,0
0.7768064940587864,0.2620614579778919,0
0.7184046751986973,-0.3970409834584087,0
0.6733913945827229,0.47109992201705364,0
0.42525973086802593,-0.7044086591320216,0
0.812375288619676,-0.13686520061653623,0
0.4451750868229521,-0.6943739149186697,0
0.825565523642964,0.02073308402109817,0
0.8214796126537783,-0.09388209389823948,0
0.7373825368011585,-0.37625245108414623,0
0.7202831654604913,-0.4100602261278001,0
0.8154115573422214,-0.15401798150910045,0
0.44763909676547187,-0.6999279309372082,0
0.8050011663996227,-0.2095645927726051,0
0.808377864044073,-0.20033910344189818,0
0.8054851855803439,-0.21557476256887909,0
0.8315311745581375,-0.07419640956050466,0
0.1773606077939073,-0.8168015421571915,0
0.7224700846209176,-0.422294764725928,0
0.6082797208044015,-0.5761666631894823,0
0.8388279355906414,0.004276916790659663,0
0.8394679425408036,-0.024990598802706633,0
0.8074939168117881,-0.2344501950050145,0
0.841568106486431,-0.021466458033588227,0
0.611970777889535,-0.5795479486122632,0
0.5868086876627131,-0.6064058021463167,0
0.44526581267893556,-0.7179841000469835,0
0.8402888911960795,0.09679759432515717,0
-0.048976405453038836,-0.8454294138030368,0
0.5363092633071214,-0.656672176349204,0
0.5673153594371161,-0.6314250954299738,0
0.4747156516495349,-0.7049041192735149,0
0.5936072736545396,-0.6095716324256251,0
0.6592728247452323,-0.539454279856849,0
0.70612264292098,-0.4782769090950765,0
0.3129880286009215,-0.794421108539789,0
0.8547174294130169,-0.015327711065885473,0
0.5919849059738346,0.6180963655465949,0
0.8564044348317478,0.02784092568731864,0
0.8434936609029752,-0.15632833493954124,0
0.7629892142209183,-0.3943171292537098,0
0.34639283902272755,-0.7870012577321541,0
0.7459135889648698,-0.42976079341844314,0
0.8273961798362844,-0.24129117373894524,0
-0.10574005202830025,-0.8563593646974078,0
0.28679694058853156,-0.8148670383313235,0
0.3490507903793207,-0.7912994251314053,0
0.7489706442086166,-0.4344728665697959,0
0.37965889656087065,-0.7793056442332241,0
0.15706018405104744,-0.8535377757682258,0
0.8650902435738,-0.0809443127272752,0
0.8079051178164055,-0.32243280092677346,0
0.8617097033116602,-0.1259859553677301,0
0.33065176607961005,-0.8067403365084683,0
0.750434846979501,-0.44581901331840396,0
0.7416803501974475,-0.4621318054087198,0
0.8582724498588623,-0.16963032895268118,0
0.41122744122919785,-0.7733372753989163,0
0.5307496611510757,-0.6980099242771293,0
0.3180628569307781,-0.8182332109541861,0
-0.13838227624973792,-0.867916141893522,0
0.32373664870353286,-0.818158410886081,0
0.27040456785838585,-0.838351057721523,0
0.6795297207452953,-0.5620987566392142,0
0.7235624265634097,-0.5059047338711711,0
0.6437156123879028,-0.6057069675657746,0
0.6690671875551358,-0.5791116973734831,0
0.07506122266701064,-0.8827001844701032,0
0.4314399679545794,-0.774872830975035,0
0.6585590232743326,-0.5955207085584611,0
0.8732948643830066,-0.16576952866069616,0
0.22356772638610398,-0.8613486447698101,0
0.8428067877640439,-0.28872703020538115,0
0.24497835367564627,-0.8575877523920618,0
0.2145167697923222,-0.8667411803165389,0
0.7903807060170889,-0.41754596525019366,0
0.7929928600647778,-0.414727858716085,0
0.5019027943378874,-0.7421071629616105,0
0.03127145952621412,-0.8963515713615854,0
0.7310849539967098,-0.5212824810878384,0
0.6726559737781448,-0.5962827948064815,0
0.6164940503429907,-0.6555569507918774,0
0.13192611209583593,-0.8911890563686988,0
-0.17339403519063573,-0.8850771430867349,0
-0.2400271725450538,-0.8704140442976066,0
-0.34805250584348985,-0.8342072408393404,0
0.7882878127132006,-0.44435932672646017,0
0.6934055291350556,-0.5829702243855459,0
0.04071014116951567,-0.9059927274550338,0
-0.1934871995282576,-0.8870509978915678,0
0.17278715457354485,-0.8923340203692568,0
0.7178603672355333,-0.559117641739845,0
0.7098504353559418,-0.5708511601473061,0
0.8605739882191299,-0.3016550113746821,0
-0.08803631105781644,-0.9086581285051442,0
0.2729059291659671,-0.8722161405703914,0
0.1143062267466725,-0.9077463236283055,0
0.1970268150129978,-0.8944732523636049,0
0.38453206417861185,-0.8323891662839926,0
0.17982806566636111,-0.9001306409813302,0
-0.5060447667528227,-0.7670271661350696,0
-0.5254167261638618,-0.7551092125863129,0
0.1310870840333583,-0.9115434816779002,0
0.00803405282474775,-0.9218869150364482,0
0.21391077234130235,-0.8977911244454018,0
-0.03506213432997633,-0.9232583949985006,0
0.4220879506954398,-0.8229993187269975,0
-0.3536544333944465,-0.8557262190924363,0
0.01143604891841241,-0.9268563775727782,0
-0.22733223551161105,-0.8996500953848174,0
0.7042316388862658,-0.6057778089304783,0
0.48472898853513163,-0.7936041092718665,0
-0.0015381054531025872,-0.9309296602834958,0
-0.7412837399594069,-0.5647969038744612,0
0.7343971185846742,-0.5753474859294793,0
0.3148486010199485,-0.8792627317185091,0
0.11852479924587077,-0.9273916133573331,0
0.5020785504221965,-0.7898691064867788,0
-0.0781800012023237,-0.9336694871359856,0
0.21829234961557822,-0.9121820133737462,0
-0.06355153346836541,-0.9367857458616671,0
-0.026223424650250182,-0.9395740645068437,0
0.620816821742903,-0.7070758998720462,0
-0.15161852380912105,-0.9296593167538847,0
0.5748625222887704,-0.7474452984089812,0
-0.5103838958419775,-0.7940645113425062,0
0.18211548169343725,-0.9272296912332847,0
-0.30015936350054095,-0.8970608057174946,0
-0.5185521221771706,-0.7923460209515137,0
-0.5356669201594648,-0.7820909554940518,0
0.3704693892130197,-0.8736455456118615,0
0.460241656467284,-0.8310129512000177,0
-0.1364590177806656,-0.9411092644219661,0
0.09418979128929929,-0.9472807408799198,0
-0.20888574254515574,-0.9297774341761107,0
-0.2470906697910284,-0.9213980394848925,0
-0.05452251411182496,-0.9533972212294023,0
-0.8229784282510078,-0.4863725900594794,0
0.8454334338339311,-0.44834019050726126,0
0.2673657933139777,-0.9198907444803257,0
-0.5473897544040327,-0.787379668102462,0
0.2592856054105982,-0.9242803143815125,0
-0.5744135319868482,-0.7703863074856715,0
0.3644911789132142,-0.8902342370163946,0
-0.5213287561903708,-0.809638188333165,0
-0.8828095676387121,-0.3871353653525712,0
-0.07546652033694344,-0.9620094531334242,0
-0.719004626815908,-0.6450756498441703,0
0.40055952540503537,-0.8801006657267044,0
-0.32896616755728314,-0.9103533641475218,0
0.05492515633898162,-0.9674110243458699,0
-0.800186289960893,-0.5482186096824571,0
-0.3771455997695202,-0.8947322633295387,0
-0.339487408494808,-0.910756725900261,0
0.6096828237151809,-0.7582633187768937,0
-0.6342619580603474,-0.7391461767039789,0
-0.7154630524756083,-0.6623358833475188,0
-0.7281093642036797,-0.6499121936393962,0
-0.5661940728600813,-0.7961835751892811,0
-0.5941916230806783,-0.7767736095353932,0
-0.41914745216616184,-0.884711961389321,0
-0.9520780431718637,-0.23218131034085573,0
-0.37253989868904214,-0.9074897844775808,0
-0.6294990178541376,-0.7536707500347467,0
-0.21706037197934214,-0.9587180710460781,0
-0.9663130361447729,-0.185643736532273,0
-0.7421299859392784,-0.6476407218633163,0
-0.5305487371770887,-0.8310754490661804,0
0.17686597268057322,-0.971010679750437,0
0.4380891926342924,-0.8855496167384335,0
-0.6280604187874543,-0.7639629118576309,0
-0.4156284765501332,-0.898517195028006,0
-0.9470666687154723,-0.29176680625712764,0
-0.014064846432703589,-0.9918922785620748,0
-0.11796566761389511,-0.9859610465924049,0
-0.7055211531003452,-0.7001885193461054,0
-0.362271219750175,-0.9267009244658228,0
-0.44015423180372176,-0.8934608420436407,0
0.0664090723335566,-0.9947828140518042,0
0.00694857369824091,-0.9979738079386514,0
-0.9079214075710007,-0.4167465868789987,0
-0.8516539664823186,-0.5241044947097228,0
-0.0,-0.0,1
-8.267129545617402e-05,-0.0009975813054145532,1
-0.0008381585889044179,-0.0018181040112891724,1
-0.0023006032578784855,-0.0019300911081821897,1
-0.0021976796635381594,-0.003346976570063032,1
-0.001129551232983353,-0.004875878291363612,1
-0.003915347994048441,-0.0045543559621181425,1
-0.00527068280554671,-0.004617147383348246,1
-0.004333221355288369,-0.00673434369054574,1
-0.008587817039713145,-0.002722433069299968,1
-0.009682972679960091,-0.002537782591091498,1
-0.010279296936429903,-0.003946950465525065,1
-0.00983138472785366,-0.006901616253432719,1
-0.0047590625487845765,-0.012111557758339844,1
0.005960567899831662,-0.012683225894719274,1
-0.014348662725552559,0.0044234097582594506,1
-0.011470709239212184,-0.011177459397140916,1
-0.016381236500027065,-0.004608031997244342,1
-0.017183144016898556,-0.005421119348635043,1
-0.019002483574755483,0.0007929075841201224,1
-0.018128733296873444,-0.008494129187434966,1
-0.015493116876882356,-0.014207274693109536,1
-0.013831863574308231,-0.0171361898915759,1
-0.002196203191869864,-0.022918033961460763,1
-0.01146893728649676,-0.02110964726908737,1
-0.01787787813579764,-0.017510949456402906,1
-0.004669128297352737,-0.02560377455865139,1
-0.02571753872049765,-0.00831073956271965,1
-0.02357246599050433,-0.015162757079978613,1
-0.024733361629937528,-0.015196886156411913,1
-0.013469583734770004,-0.02683976560286108,1
-0.022530497077665114,-0.021337797175016323,1
-0.029044425594629043,-0.013508235191141126,1
-0.026287977765512897,-0.02000308717076819,1
-0.03402561911817272,-0.0007567801892397452,1
-0.018824694630296762,-0.029548004196260174,1
-0.019748278560787133,-0.030143015560425323,1
-0.036091200944928355,-0.008316689656086456,1
-0.0378089966705064,-0.004167986150752595,1
-0.03865490704955938,-0.0054630330478168294,1
-0.034276537993976494,-0.020695983899189127,1
-0.038831529888720996,-0.013284552541722398,1
-0.042001297613442144,0.0018504858421208776,1
-0.0428424443675753,-0.004150724637514761,1
-0.015244752369791403,-0.04132160864411538,1
-0.039076617172310917,-0.022407009472011043,1
-0.04580858320467689,-0.004670338451845534,1
-0.03388818611548103,-0.032634574880785215,1
-0.038468873970620966,-0.028788203428835472,1
-0.044271539782846044,-0.021114923108358684,1
-0.050048160691249996,0.0004348809438613242,1
-0.03996839313863751,-0.03176062599087642,1
-0.052029636800504944,-0.0015274217613605275,1
-0.04722224289596374,-0.024180285650187507,1
-0.01334418002783171,-0.05238104255418572,1
-0.028603965006550797,-0.04704117635666822,1
-0.012084492207343443,-0.05473798012943439,1
-0.057013779350377984,-0.002221874028534865,1
-0.02526284396731268,-0.052273576691824454,1
-0.046925942447328096,0.035859843591006885,1
-0.05997319212092757,-0.0032290929445176184,1
-0.0483949075802882,-0.03723420602346707,1
-0.05725754454509482,-0.02394312302231531,1
-0.0628346961451623,0.005361985009396646,1
-0.058520426196795206,0.026068448786798756,1
-0.04293501915212847,-0.04888810512105692,1
-0.06082067877213316,-0.025798645684275687,1
-0.0664399676187078,-0.009149982940067787,1
-0.06794921086305772,0.004020775249484347,1
-0.06356848950499774,-0.02701080235981199,1
-0.057516249839066794,-0.0400211909377342,1
-0.06884390270722703,0.01765259763397713,1
0.013737859424498799,-0.07075065223158485,1
-0.05138757097315121,0.051951819581435486,1
-0.07268782868485858,0.014263520288205938,1
-0.07362759870279982,0.01467118286940866,1
-0.05692988263727101,-0.050463430462459304,1
-0.05001406127193512,-0.05864699042434147,1
-0.07606718609829959,-0.01760595000143747,1
-0.0734260487021893,-0.02936181397630206,1
-0.05949566089190391,-0.053601171262087306,1
-0.07473737433350464,-0.03143988847007011,1
-0.08135332665394751,0.01091349812231503,1
-0.062241577059503055,-0.05503439633298824,1
-0.07187593385885402,-0.043634657420185664,1
-0.08384316985937748,-0.014484287067983099,1
-0.07768153831072243,-0.037099768507374675,1
-0.08544546704708678,-0.016829524604667186,1
-0.08332071502934747,0.02858618040265323,1
-0.0847986580227733,-0.0273139779647784,1
-0.0882616423446216,0.018058428034318192,1
-0.067659963426091,0.06098947634916605,1
-0.09197566422376122,-0.004629321386154182,1
-0.09278192052676017,-0.0076052090704500355,1
-0.09163880136863929,0.0213548267871062,1
0.01003028282490429,0.09456463682369645,1
-0.048752074492254896,-0.0828112004357609,1
-0.09024013040422418,0.0358408304774278,1
-0.07388896735322141,-0.06452640819028017,1
-0.09671497295956281,-0.021606606574936685,1
-0.09604341766847051,-0.028208012383182664,1
-0.08956692840765537,0.046895607251351425,1
-0.0991576433328568,0.02434339792103888,1
-0.08825896616834215,0.05329732413906482,1
-0.10300110421406018,0.01511413318726745,1
-0.06591842082598903,0.08186479655482573,1
-0.08492885004209597,0.06360500124618677,1
-0.08698902969674994,-0.06248872782567487,1
-0.09401923737474945,-0.05336427683558458,1
-0.10699684107654885,-0.021365244913719713,1
-0.1002062772056634,0.045639219505183445,1
-0.07932392089844152,0.07780356409344927,1
-0.10744205818577764,-0.032020771618478654,1
-0.1032827786021266,0.04612205548719636,1
-0.09806797286101217,0.05834983923697509,1
-0.05627443103123967,0.10042249817683513,1
-0.114739796011408,-0.017825028279131534,1
-0.06376220379709861,0.09823848781797179,1
-0.11483464200514873,0.027656731970987374,1
-0.11522222354801184,0.030219261082410253,1
-0.11987385600656411,0.00768777625777575,1
-0.11989658736680123,0.01717947378217088,1
-0.12201838323401917,0.005032580309000228,1
-0.02614194071672973,0.12031584427312442,1
-0.06763112635605538,-0.10408087690537703,1
-0.12205160364762983,-0.027562710037659453,1
-0.12507331457399806,-0.016262400593307174,1
-0.08863031713187228,0.09113711283939428,1
-0.12528310788598207,-0.026850700103486932,1
-0.03185597252712995,0.125138039796051,1
-0.11681216480002901,0.057347789167634576,1
-0.055213397521690945,0.11894054937590308,1
-0.0756831120966982,0.10830958814962707,1
-0.12937583199700006,0.03140581527247086,1
-0.12918564786397072,0.0360975667584402,1
-0.12744123186411907,0.04494704850095362,1
-0.1266411749686297,0.04995057922228237,1
-0.08095992191367878,0.11068913869888496,1
-0.10394179917480083,0.09098487562543957,1
-0.13584088108932207,0.030115694666691277,1
-0.1271897341176129,-0.058839021181432485,1
-0.12155841049548462,0.07172429546837517,1
-0.0011626764964981142,0.14213738690478808,1
-0.1395139551724847,0.03202835838797078,1
-0.12445338442564005,0.07272475091776978,1
-0.1426673595895973,-0.026704637554885318,1
-0.12481682827643166,-0.07602272957729474,1
-0.11014307189863352,0.09757451832459443,1
-0.14570602118651677,-0.026788601861985603,1
-0.06994036723261486,0.13173387462335612,1
-0.12013442260389022,0.0900710169574128,1
-0.15099654883442568,0.006834671492547596,1
-0.11337137165932393,0.1014751668765078,1
-0.11050180533522082,0.10604357282933345,1
-0.08966704969961771,0.1253926769837418,1
-0.15475639505861818,-0.011116670350476863,1
-0.11099809310988253,0.1098370084781795,1
-0.14698657547405494,0.05561761120480943,1
-0.1073100149735093,0.11618331927762339,1
-0.03999920083195116,0.1540509716848803,1
-0.15559768837524904,-0.03795571465282993,1
-0.12448468122216767,0.10235469704820124,1
-0.16213055735994414,0.003201438311328587,1
-0.15536023819730269,0.04985392863843705,1
-0.03421888414915422,0.1605582161189685,1
-0.14332270507015357,0.08208613765679358,1
-0.14978984327102793,0.07193189578485218,1
-0.09243123571000006,0.1392886515255928,1
-0.15214873277315158,0.07163306429688314,1
-0.15569342629853689,0.06616467943554953,1
-0.16448138610709376,0.04363210331893037,1
-0.17087891536213853,0.009998306095008062,1
-0.13499013971812895,0.10686870004526172,1
-0.16420095746789962,0.05501811950158649,1
-0.17145010562363586,0.030683940928434645,1
-0.1253595924092219,0.12235732339605614,1
-0.16407380308740147,0.06417033732571203,1
0.06480632486850288,0.16489964332742174,1
-0.17802364650667635,-0.007419195600640282,1
-0.12032846561319052,0.13276384528364496,1
-0.07806224549648459,0.16239206617876614,1
-0.13438293265505202,0.1215230341344214,1
-0.055410613868099534,0.1735511779718657,1
-0.14998476351928114,0.10516962162710752,1
-0.16991456298895938,0.07108343680397312,1
-0.16704238919440975,-0.07993993385220349,1
-0.054782507015407364,0.17794429704731768,1
-0.11816791737871495,0.1451736420615955,1
-0.12108934177731398,0.14405611920876452,1
-0.15195587614635445,0.1127029769378636,1
-0.04743626910763327,0.18417955591685226,1
-0.08603279320701504,0.17074082722683995,1
-0.02404627941994026,0.190681973940115,1
-0.1200625006095015,0.15135589134082597,1
0.035911079035129,0.19084490944551058,1
-0.12625199209200258,0.14886772222376232,1
0.020821253268340254,0.19508824365961147,1
0.06526372174163739,0.18608433896182774,1
-0.1561129871782343,0.12211167431208497,1
-0.14311313872637402,0.1385602774444677,1
-0.11267622611504913,0.16548168547809317,1
-0.06254775125957526,0.1912320636744177,1
-0.016079648018774147,0.2015618403741457,1
-0.1080522277439982,0.1720937473344149,1
-0.12513764927595156,0.16136891196374,1
-0.053380686945051305,0.19814055239800057,1
-0.19122582471583266,0.07716011560194863,1
-0.15912333984755672,0.13271996622350937,1
-0.12095829503927247,0.1694690202558122,1
-0.07782041483441086,0.194197003717727,1
0.009575047726495076,0.20999202589064211,1
-0.08787076782180568,0.19206484296641377,1
-0.0983490311231039,0.18804651310021073,1
-0.033394984725489796,0.2105816926607995,1
-0.14725622931188145,0.15557420255382912,1
0.032680463505228324,0.21271947763478277,1
-0.13944821121422443,0.16523815704615752,1
-0.07251107271141435,0.20475708483427796,1
0.07212564954380395,0.20595407604662325,1
-0.13024339317455585,0.1763341277503086,1
0.08197894523800137,0.20439275410715288,1
-0.06440632958534484,0.21163802453234257,1
-0.12568917156083975,0.1832619660533317,1
-0.07080413980066673,0.2116964363735313,1
-0.10587501583723755,0.19765369652607026,1
-0.010361526466493527,0.22498675704813736,1
-0.07458432067023671,0.21357781847073676,1
-0.03894336271202926,0.2238651989346564,1
-0.026282770303609853,0.22670981484127217,1
-0.060767847923705584,0.22102784483351393,1
-0.2035667925531262,0.10754775628295227,1
0.00978561480111807,0.23102407675321476,1
-0.22424351526389144,-0.060387544656645274,1
0.05718492759287094,0.22611418606674344,1
0.05303346105370538,0.22815154721360806,1
0.02513305612331271,0.23388874574480678,1
0.02420455956700988,0.23499297565508184,1
-0.03287192700782081,0.23494880963041648,1
0.09188963088746828,0.21980389872389525,1
-0.10228615569945443,0.21627056189874042,1
-0.1759823963855392,0.16354072640504966,1
-0.028573605262305433,0.23954307662282523,1
-0.050771932522843455,0.23686180526721695,1
0.026666594067408258,0.24177710425996846,1
-0.10679951469079853,0.2196568107486129,1
0.10524690191036122,0.22151370150325078,1
0.1693968829888483,0.1787229974682312,1
-0.12239779763000613,0.21482546498649893,1
0.09715670153299802,0.22844642283378358,1
0.15664064229236235,0.1938785636256638,1
-0.17369718175444201,0.18015126089172182,1
-0.15693889265547434,0.19620748004954572,1
0.09534642360324933,0.23353855842751886,1
-0.008305261443396552,0.2531170340291488,1
-0.07801378194728378,0.24198982547344552,1
-0.1032792695255235,0.2334280142178736,1
0.1410966979180106,0.21391351221254287,1
-0.07434736589033693,0.2462798521939929,1
-0.0014689964183222813,0.2582540803319711,1
-0.14702021074649801,0.21354255113141998,1
-0.07549867225443324,0.2490689734964114,1
0.19691409901062515,0.17170406007622166,1
0.06452474934978651,0.25420080827618713,1
0.00132103181791323,0.2632599488318691,1
-0.04756594848858832,0.25994822929097605,1
-0.026859005577958214,0.26390197948407806,1
0.03456076951499731,0.2640137832801716,1
0.05207025897217599,0.2621459141071693,1
-0.029504969766439935,0.26664080805221285,1
0.12939579819969954,0.23614120093932964,1
0.022863406415026814,0.26930147351818606,1
0.1495993173367959,0.22629217147196296,1
-0.06080430181006504,0.2653959817512256,1
0.151621864519995,0.22735235227498612,1
-0.1767123952356642,0.20975964077666187,1
-0.13498318998067604,0.23990834833435729,1
0.1133612852477752,0.2519480101926941,1
-0.10057265952771624,0.25839471482563686,1
-0.1600132075394009,0.2276720746478924,1
-0.024486050941336268,0.2782037906716081,1
0.09366028023174996,0.2641681044730846,1
0.011504042086677378,0.28104593257136323,1
-0.053107601175114996,0.27724153654876293,1
0.19128844553208593,0.2089453258478761,1
0.23715656823318226,0.15676197381663615,1
-0.017034553050745128,0.28477625954890967,1
0.052523008213988295,0.2814270266405605,1
0.038345429625961776,0.28471672494549516,1
0.211139367959775,0.19629137643243003,1
-0.08237473618848382,0.2773133529698485,1
0.12797051801645704,0.26056093175190453,1
-0.017017503772965358,0.29079377735344514,1
0.11829585840457377,0.26728425695840724,1
0.07155418701817229,0.2844309304752108,1
-0.061517156985163156,0.28779293085591845,1
-0.08799024294693233,0.28188123131857407,1
0.044401584055356214,0.29295049843322973,1
0.1501730279519508,0.25658087351948156,1
0.242490426129936,0.17372469025150858,1
0.1693934358662255,0.24675075368980431,1
0.1156402138188274,0.2771418613425017,1
0.29109307134412055,0.0777643747567245,1
0.1885720437311301,0.23627794289847992,1
0.2875037912483283,0.09661502891648509,1
0.16309085944193094,0.2569094805269338,1
0.18512672843377978,0.242774430010599,1
-0.04149951830626283,0.30348203120343203,1
0.09244713735066656,0.29307218892302767,1
0.190032712276888,0.2427788731265972,1
0.16940820858710115,0.2587916298660202,1
0.30605366673649187,0.0512214970693893,1
0.2999406123450119,0.08336882880589999,1
0.1526606107168056,0.2724586543999571,1
0.11053598870128255,0.29316723469923506,1
-0.0851213154040766,0.30256875226427016,1
0.2768459219264616,0.1509307244568985,1
0.11890585014430119,0.2931167186794108,1
0.19959835350686986,0.24667950289151644,1
0.043828384726343164,0.315286575149152,1
0.19957667201030496,0.2492668844428489,1
0.2375763658035679,0.21485478356713847,1
0.2390109470961797,0.21475837283763113,1
0.22411929978488218,0.23165107150883021,1
-0.08747295129845863,0.31126588986905673,1
0.20870135837946155,0.24825392314925676,1
0.18449737343787603,0.2679501567317207,1
0.30450262627109864,0.11733295294860534,1
0.2504225524865529,0.210788340335444,1
0.2771586941334379,0.17601860540613873,1
0.2748672170774511,0.1813996144775486,1
0.2955099231147696,0.1476211789576554,1
0.2589425424943126,0.20671045161861934,1
0.09927001786263048,0.317159648547858,1
-0.07370847764331229,0.3250817919149217,1
0.21243028967979,0.2581720727370468,1
0.31277107634770646,0.12092990087136836,1
0.2805157929298775,0.18556136736150455,1
